Squat_Hip_Angle,Squat_Knee_Angle,Squat_Score,Plank_Upper_Limb_Angle,Plank_Elbow_Angle,Plank_Score,Crunches_Neck_Angle,Crunches_Hip_Angle,Crunches_Score,Rows_Upper_Extremity_Angle,Rows_Upper_Arm_Angle,Rows_Lower_Arm_Angle,Rows_Score
97.11578166533417,84.31706978829554,93.6006440614807,172.44272575017104,87.62414986591615,95.0334378080436,49.14129243844431,45.223480845326776,97.81761335811446,94.48342099037592,89.0211265311673,88.13674370277104,97.55814974785415
93.12528044594076,96.16651494159963,95.3541023062298,176.56979935344017,91.6158554098398,97.4769719718002,41.19083151820215,42.7497093510662,96.97027043463417,91.92015995102481,91.71356438419629,85.8612999465258,97.4091918704349
87.39219307249458,82.80862453947329,95.10040880598393,176.70222516998516,87.8854851170747,97.29385514352992,45.617370994187944,48.894429217183934,97.74409989431406,86.08869077142337,89.63009135807089,93.87354320142006,97.28174630935807
92.95645174201786,83.11009969659911,95.07682397729062,179.48399063425632,91.7364173585064,98.87378663787496,44.32586583398165,41.59539506119629,97.96063044758897,94.83389338381687,85.49851095390272,91.66389848549113,96.33357302819824
98.14828991907328,90.69919928593146,95.57625539749763,172.06940598058927,86.68387437357126,94.37664017708026,40.071147314328456,47.493389767122885,96.28887877360279,88.27260357335636,87.66122021982822,86.17685863010912,97.37022747443125
82.904614031735,88.73346050667631,95.81903726920565,179.04539426785362,87.12684660406876,98.08612043596119,46.27283713221861,48.341129629122335,97.69301661932953,91.3771251079849,94.70634016779492,90.55094968234201,97.78852834729271
99.64614161857332,80.83921017534439,90.59653427838553,175.40046620683387,90.91158909649693,97.24443855516847,48.82157530129898,41.79456937574592,96.48649703722347,85.51268453902975,85.92315404387554,92.90825971580449,96.17585962236694
98.87770650803292,96.6124658385336,92.25491382671675,171.42357488158174,92.89845200506949,94.26256143825613,44.07381960431968,49.044505568558755,97.51465701788047,94.8951494986402,86.8737569136031,89.05997708500023,97.01286149998771
99.7408400673154,86.21525031197272,93.23720512232866,175.10809015785347,87.88481785769935,96.4964540077764,45.732341890469044,48.35799279616976,97.9548326566806,92.17741130079115,94.68908422375614,91.4826949125005,97.21693652098406
96.09611401505278,89.11450577356662,96.50919587925692,176.00308962024025,87.10241429406642,96.55275195715333,41.082866949452914,41.249903201226346,96.16638507533963,89.57870754074301,86.84579675272998,91.17426108791233,98.41674773518689
87.58584999987221,95.4682852861761,96.05878235684806,173.3829430749277,93.3144010369152,95.03427101900625,45.493029014595876,45.31383047969052,99.5965702528568,90.08179312709318,94.738835997894,88.82944743067398,98.00293943522892
92.30360483220291,96.32541559872706,95.68548978453501,175.5501703096217,94.8948298300856,95.32767023976805,43.02943102193605,42.463563459405265,97.74649724067066,89.92864010498204,86.2588804152923,89.01502090512716,98.4008471418005
89.50993729179993,89.5973158021884,99.55362654699417,176.7639645158163,86.85242420555947,96.80819436068788,41.69073004427271,45.39584066510454,98.14744468958409,90.5700691089424,89.54804980411194,89.60125921945823,99.52641330487593
89.4563959855847,96.87444272781062,96.29097662888705,175.39520443695108,93.6355532195702,95.87982560869044,49.83193750548745,43.74949647518624,96.9587794848494,91.11590367650555,91.10367113494402,89.34544435050208,99.0419565130175
89.89229530554955,82.57624777213614,96.23427153884285,170.03805312075445,90.72287192568643,94.65759059753401,44.8624227945779,41.2629121486547,98.0626674716163,94.20758859797654,92.09664181210468,93.92779883530801,96.58932358487026
93.00944034211871,84.91972581406223,95.95514273597176,170.65896040414347,86.24290583291123,93.45093311852736,40.37679747491754,45.40549707935317,97.48565019778218,92.10558567649849,92.16128557419079,92.1709843914854,97.8540481192751
93.24720523917966,92.17045801988981,97.29116837046527,179.4001579939703,94.82838311331321,97.28588744032855,48.81130421878221,48.37950976200042,96.40459300960867,86.08480933394495,92.66316747941413,94.97766666071004,96.14799173127359
97.2521572354934,91.06587390889393,95.84098442780633,172.27055662638972,85.28682364520334,93.77869013579652,46.73025846550402,41.55763729062539,97.41368941256069,88.9332678618684,92.38764947268545,89.42212143934383,98.65591327617558
88.96552980815036,96.51232780925018,96.22660099945008,175.25260833262018,92.17195427999434,96.54032702631292,40.754397510137814,42.18245650003112,96.46842700508446,85.58567917991253,85.82051512662346,93.00041378523765,96.13526017376613
96.72430716413156,80.94686199758958,92.11127741672901,179.8863512541809,90.23193587552029,99.82720768933031,47.66832084138493,49.899872603862335,96.21590327737636,94.30051712450923,92.01511404176884,85.69374673533834,96.45937185635341
86.18188837493152,94.6132054915359,95.78434144169782,172.87409880328735,87.83411669353434,95.35410774841085,49.72964877705773,44.14078892001223,97.20557007147724,88.67119512783995,93.60369455169172,93.48854888910019,97.19298389568269
92.02284553562865,99.52882237089143,94.22416604673995,171.11487644996643,89.86953646652373,95.49220645824508,43.293412128311076,48.83011069910651,97.23165071460228,85.0284118575732,90.68880613013594,89.12892310007598,97.82284294250441
82.75970131144489,95.7202160154347,93.51974264800509,178.43433341480858,93.39171880753804,97.52130730363527,41.262251387279804,43.75822473151595,97.51023805939788,86.47155349719392,87.13595459328383,91.57253516470594,97.34499097525726
89.42191290831374,82.07625516054065,95.7490840344272,177.20221483003064,86.71900177095095,96.9606083004908,49.88694573679303,46.40083906707051,96.85610759806823,92.84043255052076,93.69863271112254,90.03882785668166,97.80736896055834
90.61256023019243,83.25129344661133,96.31936660820945,175.35113749449945,85.65337550986425,95.50225650218185,46.048572647240064,49.385252812838075,97.28308726996093,92.67358359596392,93.29266796067908,93.00617693251732,97.00919050361324
91.25977993660132,90.64024657441016,99.04998674449426,178.30440942112907,92.15604793931779,98.07418074090563,43.317950479576076,48.09817667600546,97.6098869017853,87.05779753871735,93.39951121510067,94.4521715920413,96.40203824385846
93.83296534089007,86.96912406668365,96.56807936289678,175.56281139921353,92.24476632316066,96.65902253802643,47.3231141586253,45.873770407551525,98.40155771691158,90.95995065379333,85.20054699659647,85.34709344379358,96.52922992886558
90.31576144142718,81.58421031331638,95.63422443594459,178.25201920041405,87.56377139084479,97.90789529562943,47.9456846480013,49.46241377565797,96.29595078817036,92.96573578646434,86.17292843518223,89.91849563825997,97.70856276232594
83.10207711929591,99.45026556331177,91.82590577799206,175.24651198293594,88.14117756191793,96.69384477242693,45.98808543325427,43.039570214362826,98.52574239055429,87.63756766934483,91.83075058126944,86.5403202140353,97.44904576737024
86.61839997236868,81.3181987489623,93.9682993606655,179.1246809114894,90.30962844839729,99.40752623154606,40.02013857787823,45.07216599169151,97.47398629309336,88.69088442278105,91.191356870243,94.277218342533,97.74076973666835
87.60668444789339,92.09098127392059,97.75785158698639,176.60483227853885,89.84441358664903,98.22462293259395,41.790012320757434,48.87922428756819,96.45539401659462,89.45441695832176,93.45058057652571,88.66520793587253,98.2230147725562
92.34029466358447,84.14898649076423,95.90434591358988,176.98667640309566,89.86347057255132,98.42507348782348,49.6214569066433,46.55606266618364,96.91124021358652,89.04112450263058,93.0836483900102,90.42380267405194,98.51122447952281
81.62963968324716,93.54661135022533,94.04151416651092,174.41042786625002,88.822719526171,96.61657369621051,44.975581023703924,45.80892298233484,99.58332902068454,85.61088760880718,89.2399974739511,90.36591112734276,98.1616579851385
99.16297667853786,92.38111051694852,94.22795640225681,178.5346861111702,86.1429090174747,97.33879756432245,42.51997864370348,44.579568841376904,98.5497737425402,93.91263578135438,86.05912845065617,91.91223414973018,96.7447528398572
89.786524071979,90.49708983299152,99.64471711949375,171.5481159792854,94.71894606797522,93.41458495565509,41.79469313063008,41.44279674003394,96.61874493533202,89.51386949906869,91.50466925932808,85.97947973776941,97.99622665917
89.13035874869084,91.72177011814719,98.70429431527182,172.995180827963,93.21487855696994,94.89015113549652,44.652793828537845,46.5879389409091,99.03242744381438,85.06506256562538,92.04615745681689,87.54553553981711,96.85481354954186
99.2859558238139,88.15585045111679,94.43494731365145,179.01202414422346,92.09549209394595,98.45826602513876,44.10535289281488,47.56638132419453,98.26948578431018,87.47535243682366,92.52182764803204,93.91536778346578,97.01271900177528
95.94493781299954,81.32939812747844,92.69223015723945,171.76015326129135,89.65275786584897,95.70645556357016,45.794801636576516,49.04789535894091,97.57865150224129,90.55371576288307,89.34297006160187,93.31658384370877,98.49089015167
94.95669720381355,81.56787623706975,93.3055895166281,178.98114124781253,86.50886442928724,97.74500283854988,41.19876256602011,41.65262764981122,96.42569510791566,88.86350567778909,91.11336644507853,94.79142739439885,97.6529039461039
85.29016098462824,85.39029208684309,95.34022653573567,172.30702242820612,90.21692300774514,96.0450497102305,44.93956522176428,47.93180965159191,98.50387778508619,89.43168589256398,87.90727312671092,86.57957011377667,97.97284304435054
87.62612150342471,90.22277004330377,98.70167573006047,174.509977532734,85.07182609700602,94.79090181487001,43.220640220208466,41.65150578916618,97.43607300468733,88.58080240941871,85.28159631029132,89.0750663429477,97.64582168755258
89.45214862491792,86.2833034644143,97.86772604466611,179.72391481032477,93.20378481106013,98.26006499963232,46.69608963311991,40.11399861077685,96.70895448882847,93.74565965785567,92.41100081950316,86.30994602061364,96.7177618477516
87.54285980670512,90.34220223294764,98.60032878687875,174.2706220388827,94.43761127012868,94.916505384377,42.123435215092584,49.95438692941609,96.08452414283825,88.741176987899,91.74923918264176,86.43133584257254,97.80775788260992
88.25728038662425,91.15182205954468,98.55272916353978,171.14618226951094,85.54053735306636,93.34335981128865,48.08885251652187,44.14666264561711,98.02890506454762,90.12853631806853,89.37414584408609,91.37055788343991,99.29168388085922
94.10371668232929,85.8908816602764,95.89358248897355,178.29940217557018,92.71963279106258,97.78988469225379,40.595109382590294,44.630651825668465,97.61288060412937,91.93314935109903,89.69240351485327,90.13432816652922,99.20830866574168
81.95517260771484,95.63570926606589,93.15973167082447,175.03216101434364,86.25766036363339,95.64491068898852,44.26984153287239,40.19815155700942,97.23399654494091,92.03630559401927,85.0731901423711,87.74738192310275,96.9280888238182
93.27307529592666,99.74713185228384,93.48989642589476,174.33141829458907,92.94482919183694,95.69329455137606,44.925294860966524,45.438500535668666,99.74339716264893,87.3257640097528,90.12656304330416,91.01046021992227,98.72958024884213
95.73039905341662,83.22645425345526,93.74802760001933,179.30194460741177,85.4483120351313,97.37512832127153,41.60372100405587,46.96612970663916,97.31879564870836,89.60774028825824,92.77357001280694,91.53225287815138,98.43397246576664
99.53098328431528,90.99639329798951,94.73631170884761,172.54015187735396,85.24343350114867,93.89179268925132,44.70720921770577,41.3432675872299,98.02523840246783,87.86596759650176,91.65319377706335,85.00872375338082,97.07383252427307
91.08983635322848,88.332341630766,98.62125263876877,174.00584355064103,92.85632915211372,95.57475719926366,40.69553687530184,42.48423606036591,96.58988646783388,88.87907840984933,90.62222625647809,93.74500516176418,98.17061566386901
95.67151936272947,89.58200649474225,96.95524356600639,170.4038758223554,87.73249677867081,94.0681863005131,49.89018376695025,49.450243444434285,95.32978639430773,94.62992861207596,94.90845249677963,87.21732527358299,95.89298138824246
83.94346897785618,90.74936374541316,96.5970526162215,177.08553729664422,86.81474567940549,96.95014148802485,42.171639610151814,47.99736113837128,97.08713923589028,89.1350980522527,87.60013782304792,88.8055020672403,98.51357931418029
80.4377118200367,96.13390422512839,92.15190379745415,176.51776476376008,92.29584525509622,97.11095975433193,41.49173771183239,45.01640509090549,98.23766631046345,88.02027771463256,93.9443807459503,89.75234886669594,97.94274861179274
82.39104739465141,97.55415354767916,92.41844692348613,177.1910916258075,87.13915255168783,97.16512208874767,40.9019251301769,46.2929001581496,97.30451248601365,87.15123008387161,94.65737365643484,86.03346514516,96.17577385753225
85.14544881654766,87.79354995493915,96.4694993857434,179.09039994999276,88.24311473859953,98.66675734429614,44.214143878816756,45.47625833452555,99.3689427721456,88.57490882921587,93.4043419924554,91.13750208337781,98.01102158446089
97.55386214773497,81.67137984499547,92.05875884863025,171.55821415366418,88.48476595817944,95.02149005592182,42.93046613275846,42.0938184905062,97.51214231163233,89.79129484578066,85.83817644888796,93.79141633582728,97.27935165294711
80.73964417543851,88.4903286896964,94.61498643256746,178.45482744861545,87.44845408497584,97.95164076679563,45.66409322283131,48.584521512578014,97.87569263229534,94.2016511371435,88.89833284677428,92.34464735712828,97.45067811750084
97.81099931634347,82.48516187237023,92.33708127801339,178.8216489138276,91.23393397932414,98.79385746725174,46.84453627834471,44.20402804175614,98.67974588170571,90.71888259147637,91.86494961763547,92.9694029266278,98.14892162142012
95.27985643978343,90.90677342232472,96.90668506894593,178.99909714111112,93.52556202451886,97.73676755829612,48.91806808864874,40.683468030778194,95.88269997106472,92.74783578599495,86.05004252098503,93.62342049223098,96.55959541425302
92.78458736765882,97.92438770898326,94.64551246167896,176.29818515946027,91.13471023911221,97.58173746017403,46.64215983146789,44.910525868494325,99.13418301851321,89.34820903532106,89.58146464978178,90.21012690069173,99.57318226147038
90.35474466903165,99.70810301929554,94.96857615583642,177.33169419686826,91.76180813780611,97.78494302953106,43.22634094641435,40.96401551586146,97.09517823113791,88.79667974382409,94.87743092016815,87.82965538897557,97.24963473754383
80.28807861180331,81.59303836664525,90.94055848922429,171.75800742798998,91.67619170053837,95.0409078637258,42.99065969163578,49.82712506779391,96.58176731192094,87.23876113850365,94.66616738951262,85.0176371142233,95.86341028773812
85.10608695061373,81.30906979610414,93.20757837335893,171.1967384767084,85.13856513301141,93.1676518048599,42.38626394406887,49.80638754617005,96.28993819894941,90.57113146605457,85.50022969530998,85.93536583177416,96.95482135367654
96.37466429624675,98.745278856644,92.44002842355462,176.4685381564171,90.28234658982,98.09309578329857,42.86647217485944,47.58920991705176,97.63863112890384,91.04074864805452,90.14366545084852,94.24188670029363,98.19123306693444
94.22842201696093,91.86101619865192,96.95528089219357,170.71647911852523,85.15948795049282,92.93798353450902,46.16486228207103,43.702850361987466,98.76899403995822,89.29238429450534,91.41766140764963,87.42811829604317,98.43428039429962
94.77942406701072,97.95667292554707,93.6319515037211,177.682753146969,88.83959755865324,98.26117535281111,43.649351777417614,47.13058769580749,98.25938204080506,92.77036396538887,89.24104780272509,85.75503208438901,97.40857197390841
81.8658199973588,98.47344599727202,91.69618700004338,178.93422459857476,87.09684067870879,98.01553263864177,46.47137606014967,46.23487812577292,98.6468729070387,93.48452148181221,88.4777686157954,92.29678864490556,97.56548616302587
86.56257615946797,90.91212845613751,97.82522385166523,175.03717210480826,87.00591179314064,96.02154194897446,43.85079040489801,46.0968578310494,98.8769662869243,86.30031886493876,92.41051049722022,89.15478937198834,97.6815325799023
82.81309758795202,84.73345418999394,93.77327588897298,178.93413398557863,92.88018076291402,98.0269766113323,48.04193167469468,43.68611821747518,97.82209327139026,85.52961003365297,88.07500502349774,92.6237699456085,96.99361503718073
92.14094759887254,81.54420602111843,94.70162921112293,178.84891389021726,93.74905297285184,97.54993045868271,48.794077127343385,40.0612875274584,95.6336052000575,93.69838324436076,88.01750679287359,90.34613979035072,97.99099458605404
92.89365001435202,87.9978364097667,97.55209319770734,179.09667433400233,88.64386591485801,98.87027012443016,48.57268329839601,44.455420101742604,97.94136840167329,92.27618858529209,85.3730154715312,93.09746194034324,96.66645498196529
85.34527820732497,96.805723402333,94.26977740249598,176.63576091787863,86.61034855207636,96.6230547349775,45.48330814075531,40.42595000418301,97.47132093171385,90.81710822213742,88.63286574050635,87.30477266236112,98.37351006024335
84.48979363410153,88.56762498871085,96.52870931140619,179.2010796744462,94.29589012064012,97.45259477690303,42.65800579411766,48.86616545930696,96.89592016740535,92.28278014229129,92.33678620520897,87.67178098445069,97.68407154565016
80.04233026617855,81.92941488454383,90.98587257536118,177.3396610189695,94.70333010090559,96.31816545903196,46.72932972769495,49.7485605831949,96.76105484455508,92.1283057864775,85.13146697797468,87.08174707602059,96.69496942250593
99.2499293970248,95.31859414191777,92.71573823052871,176.7787604303724,86.557708677373,96.6682345538727,42.877465613787095,47.21291926853051,97.83227317262829,94.80661277584885,93.7901112429092,92.24236272872568,96.38697108417209
88.51294101004504,88.58905090247787,98.55099595626146,179.6071123523257,92.43814179048003,98.58448528092282,49.99838998744262,47.73309419233778,96.1342579101098,87.94497517766757,93.46846448626806,89.5367428268599,98.00441783941982
80.91995764725006,82.24855352628916,91.58425558676961,173.83005778009425,94.1042535336881,94.86290212320307,49.27837292097253,40.59353538260457,95.65758123081602,94.21697646565023,92.65462753389207,88.43973790502564,97.18937796849445
85.1478988752094,98.1573555548301,93.49527166018964,173.84940102948755,93.38162888505664,95.23388607221545,43.59889149293028,43.2318209495391,98.41535622123469,86.4820556923009,86.30410662453392,88.44303835996006,97.07640022559828
81.9192033854605,97.14560635491641,92.38679851527205,170.78748249380163,87.31751315657982,94.05249782519073,48.16435072636652,40.922084227549306,96.37886675059138,86.83256391567274,93.59969592840261,85.69507712348596,96.3093150369187
83.44645952682222,89.68486567556064,96.56566260119143,170.07382222270908,94.87595712653946,92.5989325480848,41.465339584922866,40.778051161036124,96.1216953729795,93.55684841723385,85.15762195485121,86.66107441625337,96.08728265129025
92.07136871775002,95.8812995017211,96.02366589026444,172.67490497605843,88.30162703898773,95.48826600752308,40.1124281552515,47.16762848070779,96.47239983727187,94.14139384171949,85.26435998719292,90.02614377575853,97.03227412323831
83.93984777140605,97.75017892722211,93.09483442209196,172.2480700789558,90.05958262372094,96.09424372761742,45.769922718883464,41.276081141280955,97.75307921119875,88.68885973333416,90.4110366450123,89.11374533883978,99.13052280905386
84.05251750955198,82.90441924052683,93.4784683750394,177.050843600542,89.98121853808175,98.51603106931188,44.91328798442683,44.41557469259958,99.6644313385132,93.61467585514654,86.31011104217555,85.79325253430278,96.16289590711058
90.21924547523061,81.56575188902006,95.67325320689473,173.54869212344886,85.30567783103656,94.42718497724272,46.91634006704453,42.48122117634638,97.78244055465092,85.10655666063546,93.09908327224069,91.6405122448228,96.78898704785733
88.57367428746348,89.29010194942404,98.93188811844377,174.78663958569928,93.20568335408436,95.79047811580746,49.54417195921516,44.60242654080229,97.52912729079357,90.74967372389679,91.83566921227685,90.09270624063333,99.10731694106433
89.9028245226806,87.32790525623322,98.61536488945691,170.77107534472492,85.45996110724246,93.11551822598369,40.26347994832511,44.8165621279746,97.54002103814986,90.97460361990012,91.54602973781654,86.97593639004536,98.15176767744289
87.10788486586102,90.34704078297598,98.38042204144253,179.5963201413994,87.48508189314838,98.54070101727388,44.247564595501,46.76475056350219,98.7414070159994,90.16676114114834,94.32790546419531,92.34632448640821,97.71966963608271
93.31683204826821,99.49953779586168,93.59181507793505,171.9153534108288,85.22582026865017,93.57058683973949,41.7600936331427,44.2337556518231,97.9969246424829,85.90531164020639,87.5506916036755,87.25915689214767,96.90505337867653
82.59622785669322,96.07765440364584,93.2592867265237,178.84623217282868,86.29056042956657,97.56839630119762,49.020186140381526,43.19206544112436,97.08593965037142,93.483468942465,89.16690685019474,88.16917033315667,97.95086941362881
93.67485396587044,82.22523611899274,94.27519107656116,176.87165125152842,92.05140547133455,97.41012289009694,42.67054837134904,47.71830646132075,97.47612095501415,85.97659274352773,85.99365731376518,94.58283078083977,95.79580642548437
83.38742761732925,99.22451262193732,92.08145749769596,174.97685614220487,89.72114870489972,97.34900242355229,49.76042683490198,42.330368430890786,96.2849707979944,94.08761994564553,90.48512054319774,91.30879738664888,98.03948737483596
96.18968611855409,96.09873345321311,93.8557902141164,172.59240455527097,88.10542805228637,95.34891630377868,42.266606795688425,44.5523396312815,98.40947321348497,92.38819877627918,94.72168076837976,94.38276210893441,96.16911944880222
81.54539776743033,83.9578892563258,92.75164351187806,178.4876529178844,85.14602298997664,96.81683795393052,44.67516544211915,44.891368577767544,99.78326700994334,86.68762857803742,89.41808372337434,91.8159866145033,98.09657522896948
89.54702302629198,88.38845454622302,98.9677387862575,174.4051222328849,92.23317725058921,96.08597249114786,42.10892611493115,45.61456703252714,98.247179541202,88.71488094938296,86.29639341915609,92.66449842307992,97.44892531515303
83.54223203124874,94.42984236367265,94.55619483378806,175.05686638044696,86.0692185677566,95.56304247410178,46.820910082356974,42.256638414576905,97.71786416610996,87.680872008758,87.2372311034739,91.62937961880638,97.76290783114185
91.35770167328646,92.63475050802131,98.00377390934611,176.35647009753293,92.3066929389776,97.02488857927767,47.85133164274969,47.06123858842165,97.54371488441433,88.35399314968704,92.95756687158936,85.766417829296,97.05428136913123
82.68373202848947,80.4179390424,91.55083553544473,176.1375262856075,89.46640475425379,97.80196551993063,42.07816055276488,48.17608649831851,96.95103702722318,91.3681563376695,90.44281923085148,87.73078549611066,98.63993664252989
95.27179251227679,84.83265510302587,94.78043129537454,172.22263885436584,89.10447776049493,95.66355830743038,45.79865142255273,45.005539938547436,99.59790431944992,88.70985908356879,94.223759926068,85.9812425283666,96.82244722862247
96.09461135942944,88.95064364213073,96.42801614135064,178.01534496536235,89.52248158927429,98.76891327731832,49.000059124530296,42.23789934830945,96.61892011188957,91.47425881212045,88.01565555457455,91.9275885152579,98.20460274239872
98.45057599360787,86.49143653338052,94.02043026988633,176.2080807093256,91.48891850987526,97.35958109972518,47.39705809420142,43.630040961502225,98.11649143365041,94.50796205767018,93.10309127542507,89.29102711370979,97.22665792687151
89.07364147406194,88.25460088553112,98.66412117979652,170.03629139596475,88.36190629254592,94.19909884425533,41.368244363024,48.47435536244492,96.44694450028953,93.40743902254044,93.48116530964404,88.4238462983995,97.17841398873834
99.92297495413327,91.52468923772389,94.27616790407143,176.72892444709262,90.81589912019963,97.95651266344649,42.76786325131325,45.57782826362327,98.59501749384499,85.51551736775791,94.16479198435259,93.52365055603674,95.94235827578952
88.50254880138918,82.06371850426821,95.2831336528287,172.73852710418433,89.69462022817527,96.2165736661798,40.32037195503772,49.878662557225894,95.22085469890592,93.98364720216547,90.63031283358765,91.21575184550447,98.05676270624747
92.13498490198685,95.20973166506498,96.32764171647409,176.81780747553864,90.51132759292616,98.15323994130624,43.443472920004844,41.032486555752186,97.2379797378785,89.43624896542252,89.29669094245237,88.0691123032235,98.93401740369946
98.07861286892887,86.59655297634436,94.25897005370774,172.55712358693432,93.65166190793563,94.45273083949934,43.11406472438748,42.63689456146592,97.8754796429267,88.53540216555139,94.62715173572192,85.96798780321669,96.62541274434871
90.6752442944738,85.26916973407344,97.29696271979982,178.95548374066072,87.84587335050433,98.40067854558254,45.56990271715611,45.301189496768075,99.5644538930379,85.23280268599765,91.47873808793955,91.63056415015758,97.37450014930018
88.36649559186992,96.67761105779648,95.84444226703673,173.4911511593067,87.29098205416692,95.39106660673681,47.12926777883511,43.639569945533715,98.2551510833493,94.83626183915716,88.94838425783368,94.05125709926006,96.68695510647215
90.0328145725174,84.66247312787803,97.31482927768032,170.27020169577986,91.4569682168587,94.40661673946059,48.44479830756857,41.03003343772237,96.29261756507691,91.61647966613306,93.80274384770917,94.48777520866778,96.69766709249666
89.63716308652974,97.23110033951215,96.2030313735088,179.33907490606447,85.91526069537099,97.62716780071773,41.607305115984516,40.76109657837629,96.18420084718039,92.61701203190657,87.0878376343647,93.9762011845588,96.8315414726331
94.06673546316657,93.19731735560416,96.36797359061464,179.06219631056953,93.96191068026847,97.55014281515054,47.76491187313395,45.09527827522832,98.56990492581888,87.04504295750061,88.37515694900527,86.32315616959139,97.24778535869909
98.3973391819014,80.36520280466559,90.98393181138209,178.65608256768166,89.51433140569378,99.08520698668772,41.37729149550704,44.805585774883426,98.09143863519523,86.75073663506006,91.76810087892801,91.07895261144824,97.96789438156127
92.81600716301206,99.24076541477154,93.9716137111082,178.43970038756387,89.0571260447499,98.74841321615688,44.23888461519033,45.39708826262931,99.4208981762805,92.37823462253493,92.87954841161266,87.80793943302001,97.51671879962414
85.26515543463967,82.12050607187993,93.6928307532598,179.3332409434035,89.40638353998052,99.36981224169202,43.198405173724524,40.94084561948398,97.06962539660425,85.3681437059466,91.17638700127397,88.2384202633433,97.47672565600531
86.65716996685495,98.49935764335305,94.07890616175095,174.91013372087477,93.83657091874447,95.53678140106516,42.25626818192996,45.03531991409528,98.61047413391734,89.86741973467521,91.57567990981192,85.02112193096407,97.77095391860911
86.92909010554067,91.95185785478267,97.488616125379,179.98595197365287,94.25541368569752,97.86526914397768,40.67856055349776,42.18852403694259,96.43354229522018,87.6129319039057,86.98664311327427,92.59899848532656,97.3335255106178
87.51187603634342,95.80111286953084,95.85538158340628,173.30455289738188,87.11533669246006,95.20994479492097,42.66246951905314,48.001517748090755,97.33047588548119,93.82716157535616,85.06183130135791,93.01051424410896,96.07471849396427
84.68046487601772,88.31663154568281,96.49854821085026,175.28431748017508,85.62132693774362,95.45282220895935,44.44393196297254,42.362968426862984,98.40345019491775,88.67648140001076,92.34050981862065,93.77002861315859,97.52198098941051
85.32808168420742,98.79202361611362,93.26802903404689,179.49532221358825,88.99072382678936,99.24302302018882,49.36132628163122,41.25364671205902,95.9461602152139,94.57981505532263,91.19734851097247,86.80928520763753,97.0107072137808
83.87887792045842,88.919694790047,96.39928635525271,179.77917585225828,87.31961085982844,98.54939335604337,47.91509769062343,45.09609386909966,98.49440422013845,87.6151019774269,89.96222048392885,88.20131975109607,98.59288073748394
81.86385265325022,83.35018913296597,92.60702089310809,179.8902256322649,91.51346235906117,99.18838163660186,48.79211522458732,42.74586303407401,96.97687390474334,86.82676534126752,92.68103491708187,85.40183701454879,96.51585581291147
86.56537079902824,89.3146964984055,97.94003364871688,171.57290708083315,92.65566929707771,94.45861889187772,40.44247345891925,45.28529045634277,97.57859150128823,91.14355357752042,87.1499357861165,89.15932965957793,98.38857062272467
85.79836747796587,99.43971436119726,93.1793265583843,170.61711838405796,88.39168329124932,94.50440083765363,42.92223890035181,40.94597642314343,96.93410766174762,93.3548039888758,92.38563484908657,94.30490645044182,96.65155157053194
99.9456532683082,90.08534152371934,94.98450260398623,178.84199761992647,88.84760074910298,98.84479918451473,48.99453867795539,47.73387492744565,96.63579319729948,92.08787920027635,91.00747877981594,88.60847239403513,98.50437147131429
87.48949388769384,82.4479723364891,94.96873311209147,176.08512073495544,92.87371130975653,96.60570471259945,40.60752873764413,44.46949644410891,97.53851259087652,91.52130094808493,86.09066962487839,93.8912000499997,96.89272287559793
93.29626435761718,81.56178230899984,94.13275897569133,171.6843764006071,89.30883185465477,95.49660412763095,41.043146387271854,40.48851733926297,95.76583186326741,86.54925864353952,87.53999564554272,91.52342954577955,97.5219415811009
84.52959075294294,87.14232521304555,95.83595798299424,176.29125559245588,85.680983334013,95.98611946323444,48.78956063579531,46.707789770678986,97.25132479676284,86.2090520307388,86.07197690785415,86.63435627369215,96.30512840409504
94.98532138239901,92.14227076859304,96.43620392450399,175.17143976030502,85.98895702256422,95.58019839143462,45.74826495374295,49.324593007974535,97.46357101914126,92.11629244625291,94.08591366286339,90.17780711395487,97.87332892564295
90.78276777241827,84.36971135460696,96.79347179109435,171.90588626507852,92.07821165248028,94.91383730629911,42.99220223318846,46.76000134486851,98.11610044415997,90.30528239312869,87.74351626302405,89.2342456465974,98.8908265054976
90.47263101000854,96.8094657018305,96.35895164408048,174.32742836819318,94.22368779860292,95.05187028479513,47.42986573429425,49.73621959542214,96.4169573351418,90.45822293172627,90.09445481991794,86.15581189264158,98.53437804699912
84.22739447726465,88.53483861719924,96.38111654723195,177.11488784033685,90.92182835645866,98.0965297419391,48.9035161183891,47.39491152135593,96.85078618012749,92.2542414060631,92.77860777002488,87.15377195140256,97.37364092510485
86.90288139340574,90.16417971805419,98.36935083767577,177.5970474852835,89.14608753289721,98.37156750909035,40.436059355402485,45.242469223188756,97.59679506610686,94.25068381085649,93.54873247325494,93.09912182661598,96.36715396309086
89.27196711710924,95.70255619328994,96.78470546190965,177.71077305087573,91.62289548048508,98.04393878519532,49.777959703844594,42.300287171218514,96.26116373368696,87.02472821766548,94.32399306309436,88.5662711247485,97.08900209310654
81.16453278753536,81.59857398472181,91.38155338612859,176.08753684224757,91.68368625399467,97.20192529412645,40.32288890166493,42.02313283718963,96.17301086942727,90.90170644406359,89.38038342278062,91.53776185071114,98.98030504266863
